530071,UX392FNAB009T,Intel Core i7-8565U (8th Gen),NVIDIA GeForce MX150 (2 GB),FHD-LED Display,"13.9""",Windows 10,Laptop,ZenBook S13 UX392FN,(Asus) ZenBook S,2019,Utopia Blue,64 bit,1.8 GHz,1 TB PCIe NVMe M.2 SSD,16 GB RAM,WiFi/Bluetooth,USB 3.0/USB-C,No,1920 X 1080 (WUXGA),HD Webcam,Built-in Mic/Speaker, SonicMaster, Harmon/Kardon,Yes,Yes,Lithium Ion (Li-Ion) - 3 Cell,31.60 cm ( 12.44 in ),1.29 cm ( .51 in ),19.50 cm ( 7.68 in ),1.10 kg ( 2.43 lb ),2.7
529733,MV962ABA,Intel Core i5 Quad Core,Intel Iris Plus Graphics 655,Retina Display,"13.3""",macOS Mojave,Laptop,MacBook Pro (Retina + Touch Bar),(Apple) MacBook Pro,2019,Space Gray,,2.4 GHz,256 GB SSD,8 GB RAM,WiFi/Bluetooth,USB-C (Thunderbolt 3),No,2560 X 1600 (WQXGA),720p FaceTime HD Camera,Stereo Speakers, Three Microphones, 3.5 mm Headphone Jack,No,,Lithium Ion Polymer (Li-Poly),30.41 cm ( 11.97 in ),1.49 cm ( .59 in ),21.24 cm ( 8.36 in ),1.37 kg ( 3.02 lb ),2.6
535459,UX481FLBM021T,Intel Core i7-10510U (10th Gen),NVIDIA GeForce MX250 (2 GB),FHD-LED Anti-glare Display,"14""",Windows 10,Laptop,ZenBook Duo UX481FL,(Asus) ZenBook,2019,Blue,64 bit,1.8 GHz,1 TB PCIe NVMe M.2 SSD,16 GB RAM,WiFi/Bluetooth,USB 3.1/USB-C,Yes,1920 X 1080 (WUXGA),HD Webcam,Dual Screen, Harmon/Kardon,No,,,Lithium Ion (Li-Ion) - 4 Cell,22.30 cm ( 8.78 in ),32.30 cm ( 12.72 in ),1.95 cm ( .77 in ),1.50 kg ( 3.31 lb ),3.24
549684,UX434FL6522T,Intel Core i7-10510U (10th Gen),NVIDIA GeForce MX250 (2 GB),FHD-LED Display,"14""",Windows 10,Laptop,ZenBook 14 UX434FL,(Asus) ZenBook,2020,Royal Blue,64 bit,1.8 GHz,1 TB PCIe NVMe M.2 SSD,16 GB RAM,WiFi/Bluetooth,HDMI/USB 2.0/USB 3.1/USB-C,No,1920 X 1080 (WUXGA),HD Webcam,Harman Kardon,Yes,,,,Lithium Ion (Li-Ion) - 3 Cell,31.90 cm ( 12.56 in ),1.82 cm ( .72 in ),19.90 cm ( 7.83 in ),1.26 kg ( 2.78 lb ),2.4
533998,8PV19EAA2N,Intel Core i7-1065G7 (10th Gen),NVIDIA GeForce MX250 (4 GB),FHD-LED Anti-glare Display,"14""",Windows 10,Laptop,Pavilion 14-ce3001nx,(HP) Pavilion,2019,Mineral Silver,64 bit,1.30 GHz,128 GB PCIe NVMe M.2 SSD/1 TB HDD,8 GB RAM,WiFi/Bluetooth,HDMI/USB 3.1/USB-C/RJ-45,No,1920 X 1080 (WUXGA),TrueVision HD Webcam,Dual Speakers,Yes,,,,Lithium Ion (Li-Ion) - 3 Cell,22.50 cm ( 8.86 in ),32.60 cm ( 12.83 in ),1.79 cm ( .70 in ),1.69 kg ( 3.73 lb ),2.62
543582,B9450FM0157R,Intel Core i7-10510U (10th Gen),Intel GMA HD,FHD-LED Display,"14""",Windows 10 Pro,Laptop,ExpertBook B9450FM,(Asus) ExpertBook,2020,Royal Blue,64 bit,1.8 GHz,1 TB PCIe NVMe M.2 SSD,16 GB RAM,WiFi/Bluetooth,HDMI/USB 3.1/USB-C/Micro HDMI,No,1920 X 1080 (WUXGA),HD Webcam,Harman Kardon,Yes,,,,Lithium Ion (Li-Ion) - 4 Cell,32.10 cm ( 12.64 in ),1.49 cm ( .59 in ),20.20 cm ( 7.95 in ),880.00 g ( 1.94 lb ),2.77
551515,W700G3TAV116R,Intel Core i7-9750H (9th Gen),NVIDIA Quadro RTX 3000 Max Q (6 GB DDR6),FHD-LED Anti-glare Display,"17""",Windows 10 Pro,Laptop,ProArt StudioBook Pro 17 (W700),(Asus) ProArt,2020,Star Grey,64 bit,2.6 GHz,512 GB M.2 NVMe PCIe 3.0 x4 + 512GB SSD (RAID 0),32 GB RAM,WiFi/Bluetooth,HDMI/USB 3.2/Thunderbolt 3 Port,No,1920 X 1200 (WUXGA),HD 720p Webcam,SonicMaster, Built-in Speaker,Yes,Yes,,Lithium Ion (Li-Ion) - 3 Cell,38.20 cm ( 15.04 in ),28.60 cm ( 11.26 in ),1.99 cm ( .78 in ),2.39 kg ( 5.27 lb ),5.41
539455,WRIGHTW19GL,Intel Core i5-8265U (8th Gen),NVIDIA GeForce MX250 (2 GB),QHD-LED IPS Display,"13""",Windows 10,Laptop,MateBook 13,(Huawei) MateBook,2019,Silver,64 bit,1.6 GHz,512 GB SSD,8 GB RAM,WiFi/Bluetooth,USB-C,No,2160 x 1440,HD (1 MP) Webcam,Dolby Atmos Sound System,Yes,No,,,Lithium Polymer (Li-Po),28.60 cm ( 11.26 in ),1.49 cm ( .59 in ),21.10 cm ( 8.31 in ),1.30 kg ( 2.87 lb ),2.46
548449,S431FLEB184T,Intel Core i7-10510U (10th Gen),NVIDIA GeForce MX250 (2 GB),FHD-LED Anti-glare Display,"14""",Windows 10,Laptop,VivoBook S14 S431,(Asus) VivoBook S,2020,Silver,64 bit,1.8 GHz,512 GB NVMe M.2 SSD,16 GB RAM,WiFi/Bluetooth,HDMI/USB 2.0/USB 3.1/USB-C,No,1920 X 1080 (WUXGA),HD Webcam,Harman Kardon,Yes,,,,Lithium Ion (Li-Ion) - 2 Cell,32.30 cm ( 12.72 in ),21.30 cm ( 8.39 in ),1.80 cm ( .71 in ),1.40 kg ( 3.09 lb ),2.3
535460,UX434FLC6269T,Intel Core i7-10510U (10th Gen),NVIDIA GeForce MX250 (2 GB),FHD-LED Display,"14""",Windows 10,Laptop,ZenBook 14 UX434FL,(Asus) ZenBook,2019,Royal Blue,64 bit,1.8 GHz,1 TB PCIe NVMe M.2 SSD,16 GB RAM,WiFi/Bluetooth,HDMI/USB 2.0/USB 3.1/USB-C,No,1920 X 1080 (WUXGA),HD Webcam,Harman Kardon,Yes,,,,Lithium Ion (Li-Ion) - 3 Cell,31.90 cm ( 12.56 in ),1.82 cm ( .72 in ),19.90 cm ( 7.83 in ),1.26 kg ( 2.78 lb ),2.4
